1981 2 2  G2  7.20
1981 2 2  G3  2.18
1981 2 2  G5  1.00
1981 2 3  G1  0.00
1981 2 3  G2  3.92
1981 2 3  G5  8.03
1981 2 3  G6  5.14
1981 2 4  G1  0.00
1981 2 4  G2  3.14
1981 2 4  G5  5.62
1981 2 5  G1  0.00
1981 2 5  G2  3.76
1981 2 5  G3  2.21
1981 2 5  G4  5.01
1981 2 5  G5  6.24
1981 2 6  G1  0.00
1981 2 6  G2  1.18
1981 2 6  G3  0.00
1981 2 6  G4  0.00
1981 2 6  G5  0.00
1981 2 7  G1  0.00
1981 2 7  G2  2.79
1981 2 7  G3  0.00
1981 2 7  G4  1.24
1981 2 7  G5  2.28
1981 2 8  G1  0.00
1981 2 8  G2  1.27
1981 2 8  G4  1.78
1981 2 8  G5  3.85
1981 2 8  G6  1.79
1981 2 9  G2  0.10
1981 2 9  G3  0.43
1981 2 9  G4  1.38
1981 2 9  G5  1.07
1981 2 9  G6  1.19
1981 210  G1  0.00
1981 210  G5  0.35
1981 210  G6  0.29
1981 211  G1  0.00
1981 211  G2  3.26
1981 211  G3  2.48
1981 211  G5  6.68
1981 211  G6  4.18
1981 212  G2  1.85
1981 212  G4  0.00
1981 212  G5  0.00
1981 212  G6  1.62
1981 213  G1  0.00
1981 213  G2 16.25
1981 213  G4  0.00
1981 213  G5  0.00
1981 214  G1  0.00
1981 214  G2 10.07
1981 214  G6  1.06
1981 215  G1  0.00
1981 215  G2  0.00
1981 215  G3  0.00
1981 215  G4  0.00
1981 215  G5  0.00
1981 215  G6 13.41
1981 216  G1  0.00
1981 216  G2  0.00
1981 216  G3  0.00
1981 216  G4  0.00
1981 216  G5  0.00
1981 217  G1  0.00
1981 217  G2  0.00
1981 217  G3  0.00
1981 217  G4  0.00
1981 217  G5  0.00
1981 218  G1  0.00
1981 218  G2  0.00
1981 218  G4  0.00
1981 218  G5  0.00
1981 218  G6  0.00
1981 219  G1  0.00
1981 219  G2  0.00
1981 219  G3  0.00
1981 219  G4  0.00
1981 219  G5  0.00
1981 219  G6 12.11
1981 220  G2  0.00
1981 220  G3  0.00
1981 220  G5  0.00
1981 220  G6  0.00
1981 221  G1  0.00
1981 221  G3  0.00
1981 221  G4  0.00
1981 221  G5  0.00
1981 221  G6  0.00
1981 222  G1  0.00
1981 222  G4  0.00
1981 222  G5  0.00
1981 222  G6  0.00
1981 223  G2  0.47
1981 223  G4  4.23
1981 223  G5  1.11
1981 223  G6  2.09
1981 224  G1  0.05
1981 224  G2  0.97
1981 224  G3  2.57
1981 224  G4  4.25
1981 224  G5  2.50
1981 224  G6  4.67
1981 225  G3  4.13
1981 225  G5  0.55
1981 225  G6  3.80
1981 226  G1  0.76
1981 226  G2  2.09
1981 226  G3  4.71
1981 226  G5  6.43
1981 226  G6  0.86
1981 227  G1  0.00
1981 227  G3 10.45
1981 227  G4  9.39
1981 227  G5 13.88
1981 227  G6  3.98
1981 228  G1  0.00
1981 228  G2  0.11
1981 228  G3  0.00
1981 228  G5  0.00
1981 228  G6  1.10
1981 3 1  G2  0.19
1981 3 1  G3  0.00
1981 3 1  G4  0.05
1981 3 1  G5  0.35
1981 3 1  G6  0.55
1981 3 2  G2  1.59
1981 3 2  G3  0.00
1981 3 2  G4  0.00
1981 3 2  G5  0.00
1981 3 2  G6  0.00
1981 3 3  G1  0.00
1981 3 3  G3  0.00
1981 3 3  G4  0.00
1981 3 3  G5  0.00
1981 3 3  G6  0.00
1981 3 4  G1  3.78
1981 3 4  G2  3.46
1981 3 4  G5  3.64
1981 3 4  G6  1.00
1981 3 5  G2  1.41
1981 3 5  G4  0.00
1981 3 5  G5  0.00
1981 3 6  G1  1.98
1981 3 6  G2  2.02
1981 3 6  G3  0.00
1981 3 6  G4  0.00
1981 3 6  G5  6.19
1981 3 6  G6  3.33
1981 3 7  G1  0.51
1981 3 7  G2  7.62
1981 3 7  G3  2.35
1981 3 7  G4  2.92
1981 3 7  G5  7.77
1981 3 7  G6  3.27
1981 3 8  G1  1.15
1981 3 8  G5  2.64
1981 3 8  G6  2.38
1981 3 9  G1  0.11
1981 3 9  G2  0.10
1981 3 9  G4  0.00
1981 3 9  G5  0.05
1981 3 9  G6  0.00
1981 310  G2 11.85
1981 310  G4  5.91
1981 310  G5  6.00
1981 311  G2 22.02
1981 311  G3 10.26
1981 311  G4 12.41
1981 311  G5 10.16
1981 312  G1  6.57
1981 312  G2 17.79
1981 312  G4 13.27
1981 312  G5 10.83
1981 312  G6  5.08
1981 313  G1  0.00
1981 313  G2  0.00
1981 313  G4  0.00
1981 313  G5  0.00
1981 314  G1  0.00
1981 314  G2  0.00
1981 314  G3  0.00
1981 314  G4  0.00
1981 314  G5  0.00
1981 314  G6  0.00
1981 315  G3  0.00
1981 315  G4  0.00
1981 315  G6  0.00
1981 316  G1  3.32
1981 316  G2  1.55
1981 316  G4  3.08
1981 316  G5  0.97
1981 316  G6  1.75
1981 317  G1  2.49
1981 317  G2  3.28
1981 317  G3  2.82
1981 317  G6  1.02
1981 318  G2  0.00
1981 318  G3  0.00
1981 318  G4  4.71
1981 318  G5  0.00
1981 318  G6  0.00
1981 319  G1  0.00
1981 319  G2  0.00
1981 319  G4  0.00
1981 319  G5  0.00
1981 319  G6  0.00
1981 320  G1  0.00
1981 320  G2  0.00
1981 320  G3  0.00
1981 320  G4  0.00
1981 320  G5  0.00
1981 320  G6  0.00
1981 321  G1  0.00
1981 321  G2  0.00
1981 321  G4  0.00
1981 321  G5  0.00
1981 321  G6  0.00
1981 322  G1  0.00
1981 322  G2  0.00
1981 322  G3  0.00
1981 322  G5  0.00
1981 322  G6  0.00
1981 323  G1  0.00
1981 323  G2  0.00
1981 323  G3  0.00
1981 323  G5  0.00
1981 323  G6  0.00
1981 324  G2  0.00
1981 324  G3  0.00
1981 324  G4  0.00
1981 324  G5  0.00
1981 324  G6  0.00
1981 325  G2  0.00
1981 325  G3  0.00
1981 325  G4  0.00
1981 325  G5  0.00
1981 325  G6  0.00
1981 326  G1  0.00
1981 326  G2  0.00
1981 326  G3  0.00
1981 326  G4  0.00
1981 326  G5  0.00
1981 327  G1  0.00
1981 327  G2  0.00
1981 327  G3  0.00
1981 327  G4  0.00
1981 327  G5  0.00
1981 327  G6  0.00
1981 328  G1  0.00
1981 328  G2  0.00
1981 328  G3  0.00
1981 328  G5  0.00
1981 328  G6  0.00
1981 329  G1  4.74
1981 329  G2  1.93
1981 329  G3  4.87
1981 329  G5  3.14
1981 330  G1  5.23
1981 330  G2  2.09
1981 330  G4  1.62
1981 330  G5  6.31
1981 330  G6  1.08
1981 331  G1  6.78
1981 331  G3  0.00
1981 331  G4  0.00
1981 331  G5  0.00
1981 4 1  G1  5.99
1981 4 1  G2  4.71
1981 4 1  G3  1.90
1981 4 1  G4  2.38
1981 4 1  G5  5.71
1981 4 2  G1 11.08
1981 4 2  G2 14.11
1981 4 2  G3  9.14
1981 4 2  G4  6.93
1981 4 2  G5  6.52
1981 4 3  G1  0.20
1981 4 3  G2  3.33
1981 4 3  G3  4.08
1981 4 3  G5  1.42
1981 4 4  G1  0.18
1981 4 4  G2  0.19
1981 4 4  G3  1.31
1981 4 4  G4  0.10
1981 4 4  G5  0.25
1981 4 4  G6  0.70
1981 4 5  G2  0.00
1981 4 5  G3  0.00
1981 4 5  G4  0.00
1981 4 5  G5  0.00
1981 4 5  G6  0.00
1981 4 6  G1  0.00
1981 4 6  G3  0.00
1981 4 6  G5  0.00
1981 4 6  G6  0.00
1981 4 7  G1  0.05
1981 4 7  G2  1.49
1981 4 7  G3  0.20
1981 4 7  G4  2.20
1981 4 7  G5  0.00
1981 4 8  G1  1.16
1981 4 8  G2  3.96
1981 4 8  G3  0.72
1981 4 8  G4  0.98
1981 4 8  G5  0.00
1981 4 8  G6  0.71
1981 4 9  G1 16.91
1981 4 9  G3  6.53
1981 4 9  G4 14.13
1981 4 9  G5  0.00
1981 4 9  G6 19.23
1981 410  G4  0.40
1981 410  G5  0.00
1981 410  G6  2.15
1981 411  G1  1.77
1981 411  G2  1.96
1981 411  G3  7.03
1981 411  G4  3.93
1981 411  G5  0.00
1981 412  G1  0.88
1981 412  G2  0.76
1981 412  G4  0.05
1981 412  G5  0.88
1981 412  G6  0.19
1981 413  G1  0.00
1981 413  G2  0.00
1981 413  G3  0.00
1981 413  G4  5.82
1981 413  G6  0.00
1981 414  G1  0.00
1981 414  G2  0.00
1981 414  G3  0.00
1981 414  G4  0.00
1981 414  G5  0.00
1981 414  G6  0.00
1981 415  G1  0.00
1981 415  G2  0.00
1981 415  G3  0.00
1981 415  G4  0.84
1981 415  G5  0.00
1981 415  G6  0.00
1981 416  G2  0.00
1981 416  G3  0.00
1981 416  G5  0.00
1981 416  G6  0.00
1981 417  G2  0.00
1981 417  G4  0.00
1981 417  G5  0.00
1981 417  G6  0.00
1981 418  G1  1.97
1981 418  G2  0.00
1981 418  G3  0.00
1981 418  G4  2.03
1981 418  G6  1.61
1981 419  G1  3.53
1981 419  G2  0.00
1981 419  G4  0.82
1981 419  G5  1.88
1981 419  G6  2.78
1981 420  G1  0.31
1981 420  G2  0.00
1981 420  G3  0.17
1981 420  G6  0.20
1981 421  G1  2.41
1981 421  G2  0.00
1981 421  G3  2.23
1981 421  G4  0.81
1981 421  G6  2.04
1981 422  G4  0.00
1981 422  G5  0.00
1981 422  G6  0.43
1981 423  G1  0.00
1981 423  G2  0.00
1981 423  G3  0.00
1981 423  G4  0.00
1981 423  G5  0.00
1981 424  G1  0.00
1981 424  G3  0.00
1981 424  G4  0.00
1981 424  G5  0.00
1981 424  G6  0.00
1981 425  G1  0.00
1981 425  G2  0.00
1981 425  G3  0.00
1981 425  G4  0.00
1981 425  G5  0.00
1981 426  G1  0.00
1981 426  G2  0.00
1981 426  G3  0.00
1981 426  G5  0.00
1981 426  G6  0.00
1981 427  G1  0.00
1981 427  G2  0.00
1981 427  G3  0.00
1981 427  G4  0.00
1981 427  G6  0.00
1981 428  G1  0.00
1981 428  G2  0.00
1981 428  G3  0.00
1981 428  G5  0.00
1981 428  G6  0.00
1981 429  G1  0.00
1981 429  G2  0.00
1981 429  G3  0.00
1981 429  G4  0.00
1981 429  G5  0.00
1981 429  G6  0.00
1981 430  G1  0.00
1981 430  G2  0.00
1981 430  G3  0.00
1981 430  G4  0.00
1981 430  G5  0.00
1981 430  G6  0.00
1981 5 1  G1  0.00
1981 5 1  G4  0.00
1981 5 1  G5  0.00
1981 5 1  G6  0.00
1981 5 2  G1  0.00
1981 5 2  G2  0.00
1981 5 2  G3  0.00
1981 5 2  G5  0.00
1981 5 3  G1  0.00
1981 5 3  G2  0.00
1981 5 3  G3  0.00
1981 5 3  G5  0.00
1981 5 3  G6  0.00
1981 5 4  G1  0.00
1981 5 4  G2  0.00
1981 5 4  G3  0.00
1981 5 4  G5  0.00
1981 5 4  G6  0.00
1981 5 5  G1  2.33
1981 5 5  G2  2.03
1981 5 5  G3  2.37
1981 5 5  G4  1.69
1981 5 5  G6  1.25
1981 5 6  G1  0.05
1981 5 6  G2  0.92
1981 5 6  G3  0.24
1981 5 6  G4  0.10
1981 5 6  G5  1.53
1981 5 6  G6  0.67
1981 5 7  G2  0.00
1981 5 7  G3  0.00
1981 5 7  G4  0.00
1981 5 7  G5  0.00
1981 5 7  G6  0.00
1981 5 8  G1  0.00
1981 5 8  G2  0.00
1981 5 8  G4  0.00
1981 5 8  G5  0.00
1981 5 8  G6  0.00
1981 5 9  G2  0.05
1981 5 9  G3  0.00
1981 5 9  G4  0.00
1981 5 9  G5  0.00
1981 5 9  G6  0.00
1981 510  G1  0.00
1981 510  G3  0.00
1981 510  G4  0.00
1981 510  G5  0.00
1981 511  G2  0.05
1981 511  G3  0.00
1981 511  G5  0.00
1981 512  G1  0.00
1981 512  G2  2.13
1981 512  G3  0.00
1981 512  G5  0.00
1981 513  G1  0.00
1981 513  G2  2.00
1981 513  G3  0.00
1981 513  G6  0.00
1981 514  G1  0.00
1981 514  G2  0.00
1981 514  G3  0.00
1981 514  G5  0.00
1981 514  G6  0.00
1981 515  G1  0.00
1981 515  G2  0.00
1981 515  G4  0.00
1981 515  G5  0.00
1981 515  G6  0.00
1981 516  G1  0.00
1981 516  G3  0.00
1981 516  G4  0.00
1981 516  G5  0.00
1981 517  G1  6.65
1981 517  G2  5.37
1981 517  G5  3.55
1981 518  G3  0.00
1981 518  G4  0.00
1981 518  G5  0.00
1981 518  G6  0.00
1981 519  G1  0.00
1981 519  G2  0.00
1981 519  G4  0.00
1981 519  G5  0.00
1981 519  G6  0.00
1981 520  G1  1.67
1981 520  G2  2.02
1981 520  G3  1.74
1981 520  G4  2.36
1981 520  G5  3.86
1981 521  G1  0.00
1981 521  G2  0.00
1981 521  G3  0.00
1981 521  G4  0.00
1981 521  G6  0.00
1981 522  G3  0.00
1981 522  G4  0.00
1981 522  G5  0.00
1981 523  G1  0.00
1981 523  G2  0.00
1981 523  G3  0.00
1981 523  G6  0.00
1981 524  G1  0.32
1981 524  G2  1.13
1981 524  G5  1.16
1981 525  G1  2.92
1981 525  G2  1.39
1981 525  G3  1.98
1981 525  G4  4.42
1981 525  G6  2.93
1981 526  G2  2.09
1981 526  G3  1.32
1981 526  G4  7.51
1981 526  G5  0.65
1981 526  G6  4.06
1981 527  G1  5.74
1981 527  G2  2.97
1981 527  G5  1.92
1981 528  G1  0.43
1981 528  G2  0.19
1981 528  G3  0.05
1981 528  G4  0.00
1981 528  G5  0.28
1981 528  G6  0.05
1981 529  G1  0.05
1981 529  G2  0.05
1981 529  G4  0.89
1981 529  G5  0.61
1981 529  G6  0.27
1981 530  G1  2.77
1981 530  G2  2.42
1981 530  G3  4.36
1981 530  G4  0.77
1981 530  G5  1.45
1981 530  G6  1.19
1981 531  G1  1.13
1981 531  G2  2.52
1981 531  G5  0.88
1981 6 1  G1  6.97
1981 6 1  G4 11.13
1981 6 2  G1  1.94
1981 6 2  G2  9.99
1981 6 2  G3  2.97
1981 6 2  G4  4.46
1981 6 2  G5  2.27
1981 6 2  G6  1.86
1981 6 3  G1 16.00
1981 6 3  G2 16.41
1981 6 3  G3 18.30
1981 6 3  G4  7.87
1981 6 3  G5  8.74
1981 6 3  G6  6.81
1981 6 4  G1 20.16
1981 6 4  G2 28.00
1981 6 4  G4 15.37
1981 6 4  G6 19.27
1981 6 5  G1  4.59
1981 6 5  G3  8.27
1981 6 5  G4  6.29
1981 6 5  G5 11.76
1981 6 5  G6  2.71
1981 6 6  G1  2.93
1981 6 6  G2  1.86
1981 6 6  G5  1.71
1981 6 7  G1  0.00
1981 6 7  G2  0.00
1981 6 7  G3  0.00
1981 6 7  G5  0.00
1981 6 7  G6  0.00
1981 6 8  G2  3.24
1981 6 8  G4  1.32
1981 6 8  G5  3.31
1981 6 9  G1  0.20
1981 6 9  G2  0.22
1981 6 9  G4  0.51
1981 6 9  G6  1.46
1981 610  G1  4.10
1981 610  G2  7.86
1981 610  G4  1.50
1981 610  G5  0.65
1981 610  G6  2.77
1981 611  G1  0.00
1981 611  G3  0.00
1981 611  G4  0.00
1981 611  G5  0.00
1981 611  G6  0.00
1981 612  G1  0.00
1981 612  G2  0.00
1981 612  G3  0.00
1981 612  G5  0.00
1981 612  G6  0.00
1981 613  G1  0.00
1981 613  G2  0.00
1981 613  G3  0.00
1981 613  G4  0.00
1981 613  G5  0.00
1981 613  G6  0.00
1981 614  G2  0.00
1981 614  G3  0.00
1981 614  G4  0.00
1981 614  G5  0.00
1981 614  G6  0.00
1981 615  G2  0.00
1981 615  G3  0.00
1981 615  G4  0.00
1981 615  G5  0.00
1981 616  G1  0.00
1981 616  G2  0.00
1981 616  G3  0.00
1981 616  G4  0.00
1981 616  G6  0.00
1981 617  G1  0.00
1981 617  G2  0.00
1981 617  G3  0.00
1981 617  G4  0.00
1981 617  G5  0.00
1981 617  G6  0.00
1981 618  G1  0.00
1981 618  G2  0.00
1981 618  G4  0.00
1981 618  G5  0.00
1981 618  G6  0.00
1981 619  G1  0.00
1981 619  G2  0.00
1981 619  G3  0.00
1981 619  G4  0.00
1981 619  G5  0.00
1981 619  G6  0.00
1981 620  G1  0.00
1981 620  G2  0.00
1981 620  G3  0.00
1981 620  G4  0.00
1981 620  G6  0.00
1981 621  G2  0.00
1981 621  G4  0.00
1981 621  G6  0.00
1981 622  G1  0.00
1981 622  G2  0.00
1981 622  G3  0.00
1981 622  G4  0.00
1981 622  G5  0.00
1981 622  G6  0.00
1981 623  G1  0.00
1981 623  G2  0.00
1981 623  G3  0.00
1981 623  G5  0.00
1981 623  G6  0.00
1981 624  G1  0.00
1981 624  G2  0.00
1981 624  G3  0.00
1981 624  G5  0.00
1981 624  G6  0.00
1981 625  G1  0.00
1981 625  G2  0.00
1981 625  G3  0.00
1981 625  G4  0.00
1981 625  G5  0.00
1981 625  G6  0.00
1981 626  G1  0.00
1981 626  G2  0.00
1981 626  G4  0.00
1981 626  G6  0.00
1981 627  G1  0.00
1981 627  G2  0.00
1981 627  G3  0.00
1981 627  G5  0.00
1981 627  G6  0.00
1981 628  G1  0.00
1981 628  G3  0.00
1981 628  G4  0.00
1981 628  G6  0.00
1981 629  G1  0.00
1981 629  G2  0.00
1981 629  G3  0.00
1981 629  G5  0.00
1981 629  G6  0.00
1981 630  G1  0.00
1981 630  G2  0.00
1981 630  G3  0.00
1981 630  G4  0.00
1981 630  G5  0.00
1981 630  G6  0.00
1981 7 1  G2  0.00
1981 7 1  G4  0.00
1981 7 1  G5  0.00
1981 7 1  G6  0.00
1981 7 2  G2  0.00
1981 7 2  G3  0.00
1981 7 2  G4  0.00
1981 7 3  G1  0.00
1981 7 3  G2  0.00
1981 7 3  G5  0.00
1981 7 3  G6  0.00
1981 7 4  G2  0.00
1981 7 4  G3  0.00
1981 7 4  G4  0.00
1981 7 4  G5  0.00
1981 7 4  G6  0.00
1981 7 5  G1  0.37
1981 7 5  G2  1.90
1981 7 5  G3  1.84
1981 7 5  G4  0.15
1981 7 5  G5  0.23
1981 7 6  G1  2.04
1981 7 6  G2  3.74
1981 7 6  G3  1.29
1981 7 6  G5  2.01
1981 7 7  G1  4.75
1981 7 7  G2  2.88
1981 7 7  G4  2.53
1981 7 8  G1  2.59
1981 7 8  G2  4.92
1981 7 8  G3  4.27
1981 7 8  G4  0.52
1981 7 8  G5 10.82
1981 7 9  G2 21.06
1981 7 9  G4  3.39
1981 7 9  G5  7.54
1981 7 9  G6 10.60
1981 710  G1  0.34
1981 710  G2  1.18
1981 710  G3  0.05
1981 710  G5  1.21
1981 710  G6  0.62
1981 711  G1  2.49
1981 711  G2  7.26
1981 711  G4  4.83
1981 711  G5  0.00
1981 712  G1  2.35
1981 712  G3  0.18
1981 712  G4  1.70
1981 712  G5  0.00
1981 712  G6  1.21
1981 713  G2  0.55
1981 713  G3  5.38
1981 713  G4  0.23
1981 713  G5  1.35
1981 713  G6  1.89
1981 714  G1  1.35
1981 714  G2  3.37
1981 714  G4  0.27
1981 714  G5  1.43
1981 715  G3  4.14
1981 715  G4  5.59
1981 715  G5  0.12
1981 715  G6  1.10
1981 716  G1  0.86
1981 716  G2  0.00
1981 716  G4  1.17
1981 716  G5  1.77
1981 717  G1  5.14
1981 717  G2  4.12
1981 717  G3  2.70
1981 717  G4  3.11
1981 717  G5  1.29
1981 717  G6  0.80
1981 718  G1  2.89
1981 718  G5  1.20
1981 718  G6  2.52
1981 719  G1  7.17
1981 719  G2  5.54
1981 719  G3 15.37
1981 719  G4  6.29
1981 719  G5  8.46
1981 719  G6  7.69
1981 720  G2  1.58
1981 720  G3  8.11
1981 720  G5  8.58
1981 721  G2 14.67
1981 721  G3 15.02
1981 721  G4  7.71
1981 721  G5 16.42
1981 721  G6  8.04
1981 722  G1 26.53
1981 722  G2 17.09
1981 722  G3  4.82
1981 722  G4  4.33
1981 722  G5 15.57
1981 722  G6 18.99
1981 723  G1  6.48
1981 723  G2  6.23
1981 723  G3  1.58
1981 723  G4  7.02
1981 723  G5  9.45
1981 723  G6  4.18
1981 724  G1  7.23
1981 724  G2 22.51
1981 724  G3  1.59
1981 724  G4 15.53
1981 724  G5  9.50
1981 724  G6  9.12
1981 725  G1  5.60
1981 725  G2  1.48
1981 725  G3  0.60
1981 725  G4  0.05
1981 725  G5  4.33
1981 725  G6  2.86
1981 726  G1  3.65
1981 726  G2 10.63
1981 726  G3  1.46
1981 726  G4  0.86
1981 726  G5  2.34
1981 726  G6  4.56
1981 727  G1  0.00
1981 727  G2  0.00
1981 727  G3  0.00
1981 727  G4  0.17
1981 727  G5  0.00
1981 727  G6  0.00
1981 728  G1  0.00
1981 728  G2  0.00
1981 728  G3  0.00
1981 728  G6  0.00
1981 729  G1  2.81
1981 729  G2  3.89
1981 729  G4  1.10
1981 729  G6  0.00
1981 730  G2  8.07
1981 730  G4  9.12
1981 730  G5 11.09
1981 730  G6  0.00
1981 731  G1  0.00
1981 731  G2  1.90
1981 731  G3  0.00
1981 731  G4  1.52
1981 731  G5  0.00
1981 731  G6  0.00
1981 8 1  G1  1.35
1981 8 1  G2  3.18
1981 8 1  G3  2.25
1981 8 1  G6  0.00
1981 8 2  G1  0.92
1981 8 2  G2  1.33
1981 8 2  G3  2.80
1981 8 2  G5  0.85
1981 8 2  G6  0.14
1981 8 3  G1  0.00
1981 8 3  G2  0.00
1981 8 3  G4  0.00
1981 8 3  G5  0.00
1981 8 4  G1  8.19
1981 8 4  G2 11.20
1981 8 4  G3  6.82
1981 8 4  G4  4.03
1981 8 5  G1  0.00
1981 8 5  G2  0.00
1981 8 5  G3  0.00
1981 8 5  G4  0.00
1981 8 5  G5  0.00
1981 8 5  G6  0.00
1981 8 6  G1  3.73
1981 8 6  G2  1.33
1981 8 6  G3  1.53
1981 8 6  G4  3.59
1981 8 6  G5  0.89
1981 8 6  G6  1.76
1981 8 7  G1  0.00
1981 8 7  G2  0.00
1981 8 7  G3  0.00
1981 8 7  G4  0.00
1981 8 7  G5  0.00
1981 8 7  G6  0.00
1981 8 8  G1  0.26
1981 8 8  G2  0.20
1981 8 8  G3  0.12
1981 8 8  G4  0.59
1981 8 8  G6  0.28
1981 8 9  G1  2.83
1981 8 9  G2  2.28
1981 8 9  G3  2.47
1981 8 9  G5  9.67
1981 810  G1  0.39
1981 810  G3  3.46
1981 810  G4  1.72
1981 810  G6  1.41
1981 811  G1  1.97
1981 811  G2  3.73
1981 811  G3  2.30
1981 811  G4  5.02
1981 811  G5  8.96
1981 811  G6  6.87
1981 812  G1  0.83
1981 812  G3  2.27
1981 812  G4  1.53
1981 812  G5  3.58
1981 812  G6  2.93
1981 813  G2 12.83
1981 813  G3 16.58
1981 813  G4 15.32
1981 813  G6 10.39
1981 814  G1  2.56
1981 814  G2 10.80
1981 814  G3  3.98
1981 814  G4  2.58
1981 814  G5  4.77
1981 814  G6  7.94
1981 815  G1 11.99
1981 815  G2  9.84
1981 815  G3  2.72
1981 815  G4 10.09
1981 816  G1 13.59
1981 816  G2 12.39
1981 816  G3  9.50
1981 816  G4  9.04
1981 816  G5 18.84
1981 816  G6 12.90
1981 817  G1  0.73
1981 817  G2  0.59
1981 817  G3  0.71
1981 817  G4  0.82
1981 817  G5  5.29
1981 817  G6  0.45
1981 818  G1  4.76
1981 818  G3  5.67
1981 818  G4  9.86
1981 818  G5  6.40
1981 818  G6  8.10
1981 819  G1  0.00
1981 819  G2  0.55
1981 819  G4  1.82
1981 819  G5  0.60
1981 819  G6  0.21
1981 820  G1  0.00
1981 820  G2  0.00
1981 820  G3  0.00
1981 820  G6  0.75
1981 821  G2  4.73
1981 821  G3  5.42
1981 821  G6  1.25
1981 822  G1 13.00
1981 822  G2  9.54
1981 822  G3  7.13
1981 822  G5  4.80
1981 823  G2  0.05
1981 823  G3  1.07
1981 823  G4  1.00
1981 823  G5  2.63
1981 823  G6  1.33
1981 824  G1  0.00
1981 824  G2  0.00
1981 824  G3  0.00
1981 824  G4  0.00
1981 824  G6  0.00
1981 825  G2  0.00
1981 825  G3  0.00
1981 825  G4  0.00
1981 825  G5  0.00
1981 825  G6  0.00
1981 826  G1  0.00
1981 826  G2  0.00
1981 826  G3  0.00
1981 826  G5  0.00
1981 826  G6  0.00
1981 827  G1  0.00
1981 827  G2  0.00
1981 827  G5  0.00
1981 827  G6  0.00
1981 828  G1  0.00
1981 828  G2  0.00
1981 828  G3  0.00
1981 828  G4  0.00
1981 828  G5  0.00
1981 828  G6  0.00
1981 829  G1  0.00
1981 829  G2  0.00
1981 829  G3  0.00
1981 829  G4  0.00
1981 829  G5  0.00
1981 829  G6  0.00
1981 830  G3  1.32
1981 830  G4  0.87
1981 830  G6  1.66
1981 831  G1  7.14
1981 831  G2  5.92
1981 831  G3 12.06
1981 831  G4  6.08
1981 9 1  G1  3.03
1981 9 1  G2  0.93
1981 9 1  G3  3.51
1981 9 1  G4  0.92
1981 9 1  G5  1.43
1981 9 2  G1  8.42
1981 9 2  G2  6.54
1981 9 2  G3 15.94
1981 9 2  G4 11.10
1981 9 2  G5 10.82
1981 9 2  G6  9.70
1981 9 3  G3  1.49
1981 9 3  G4  1.27
1981 9 3  G5  8.81
1981 9 3  G6  2.77
1981 9 4  G2  1.74
1981 9 4  G3  4.22
1981 9 4  G4  3.29
1981 9 4  G6  4.74
1981 9 5  G1  0.15
1981 9 5  G3  1.28
1981 9 5  G4  1.49
1981 9 5  G5  1.11
1981 9 5  G6  3.88
1981 9 6  G1  0.00
1981 9 6  G2  0.00
1981 9 6  G3  0.00
1981 9 6  G4  0.00
1981 9 6  G5  0.00
1981 9 7  G2  0.37
1981 9 7  G4  0.32
1981 9 7  G6  0.31
1981 9 8  G1  1.85
1981 9 8  G2  8.81
1981 9 8  G3  3.52
1981 9 8  G4  2.74
1981 9 8  G6  3.88
1981 9 9  G1  4.35
1981 9 9  G2  3.49
1981 9 9  G3  1.48
1981 9 9  G4  4.71
1981 9 9  G5  4.84
1981 9 9  G6  1.42
1981 910  G1  9.88
1981 910  G2  7.65
1981 910  G3  9.26
1981 910  G4 11.04
1981 910  G5  9.99
1981 911  G1  0.00
1981 911  G2  1.54
1981 911  G3  6.84
1981 911  G4  1.87
1981 911  G5  1.44
1981 911  G6  7.19
1981 912  G1  0.73
1981 912  G2  3.13
1981 912  G3  6.24
1981 912  G4  4.63
1981 912  G5 16.42
1981 912  G6  3.53
1981 913  G1  0.00
1981 913  G2  0.77
1981 913  G3  0.00
1981 913  G4  0.12
1981 913  G5 15.34
1981 913  G6 20.43
1981 914  G2  2.21
1981 914  G5  7.13
1981 914  G6  3.90
1981 915  G1  0.00
1981 915  G2  2.64
1981 915  G3  0.00
1981 915  G4  0.00
1981 915  G5  0.00
1981 915  G6  0.00
1981 916  G1  0.00
1981 916  G2  0.28
1981 916  G3  0.00
1981 916  G4  0.00
1981 917  G1  0.00
1981 917  G2  7.94
1981 917  G5  0.00
1981 917  G6  0.00
1981 918  G1  1.59
1981 918  G2  1.56
1981 918  G3  1.90
1981 918  G4  0.00
1981 918  G5  2.48
1981 918  G6  0.72
1981 919  G2  6.92
1981 919  G3 14.96
1981 919  G4  0.00
1981 920  G1  0.00
1981 920  G2  2.11
1981 920  G3  0.00
1981 920  G4  0.00
1981 920  G6  0.00
1981 921  G1  0.00
1981 921  G2  5.04
1981 921  G3  0.00
1981 921  G4  0.00
1981 921  G5  0.00
1981 921  G6  0.00
1981 922  G1  0.00
1981 922  G2  0.65
1981 922  G3  0.00
1981 922  G4  0.00
1981 922  G5  0.00
1981 922  G6  0.00
1981 923  G1  0.00
1981 923  G2  0.05
1981 923  G4  0.00
1981 923  G5  0.00
1981 923  G6  0.00
1981 924  G1  0.00
1981 924  G2  0.00
1981 924  G3  0.13
1981 924  G4  0.94
1981 924  G5  2.42
1981 924  G6  0.21
1981 925  G1  0.00
